time boreSightPitch boreSightYaw seekerPitchOffBoreSight seekerYawOffBoreSight targetPitchOffBoreSight targetYawOffBoreSight
1.147 0.0 0.0 0.5703491088263751 0.5336319891054297 0.6699049987531772 0.6565552802362835
1.148 0.0 0.0 0.5704050779967714 0.5335136391466295 0.669952062732413 0.6564297837603311
1.149 0.0 0.0 0.5704609813535024 0.5333952682013612 0.669999124636447 0.6563042630130634
1.150 0.0 0.0 0.5705168191742802 0.5332768762719845 0.670046184461109 0.6561787179913948
1.151 0.0 0.0 0.5705725917355958 0.5331584633608168 0.6700932422022278 0.6560531486922418
1.152 0.0 0.0 0.5706282993127249 0.5330400294701334 0.6701402978556297 0.6559275551125225
1.153 0.0 0.0 0.5706839421797325 0.5329215746021675 0.6701873514171396 0.6558019372491574
1.154 0.0 0.0 0.570739520609479 0.5328030987591111 0.6702344028825805 0.6556762950990681
1.155 0.0 0.0 0.5707950348736245 0.5326846019431157 0.6702814522477738 0.6555506286591788
1.156 0.0 0.0 0.5708504852426347 0.532566084156292 0.6703284995085387 0.6554249379264151
1.157 0.0 0.0 0.5709058719857858 0.5324475454007108 0.6703755446606929 0.6552992228977048
1.158 0.0 0.0 0.5709611953711697 0.5323289856784034 0.6704225877000524 0.6551734835699774
1.159 0.0 0.0 0.5710164556656993 0.5322104049913617 0.670469628622431 0.6550477199401644
1.160 0.0 0.0 0.571071653135113 0.5320918033415394 0.6705166674236411 0.6549219320051991
1.161 0.0 0.0 0.5711267880439808 0.5319731807308512 0.6705637040994933 0.6547961197620166
1.162 0.0 0.0 0.5711818606557085 0.5318545371611745 0.6706107386457959 0.6546702832075542
1.163 0.0 0.0 0.5712368712325433 0.5317358726343486 0.6706577710583562 0.6545444223387508
1.164 0.0 0.0 0.5712918200355783 0.5316171871521762 0.670704801332979 0.6544185371525472
1.165 0.0 0.0 0.571346707324758 0.5314984807164228 0.6707518294654679 0.6542926276458864
1.166 0.0 0.0 0.5714015333588832 0.5313797533288179 0.6707988554516242 0.654166693815713
1.167 0.0 0.0 0.5714562983956156 0.5312610049910549 0.6708458792872476 0.6540407356589737
1.168 0.0 0.0 0.5715110026914832 0.5311422357047916 0.6708929009681361 0.6539147531726168
1.169 0.0 0.0 0.571565646501885 0.5310234454716507 0.670939920490086 0.6537887463535931
1.170 0.0 0.0 0.5716202300810957 0.53090463429322 0.6709869378488913 0.6536627151988547
1.171 0.0 0.0 0.5716747536822712 0.5307858021710528 0.6710339530403449 0.6535366597053558
1.172 0.0 0.0 0.5717292175574525 0.5306669491066683 0.6710809660602374 0.6534105798700527
1.173 0.0 0.0 0.5717836219575717 0.5305480751015523 0.6711279769043578 0.6532844756899034
1.174 0.0 0.0 0.5718379671324557 0.5304291801571569 0.6711749855684933 0.6531583471618682
1.175 0.0 0.0 0.5718922533308317 0.5303102642749011 0.6712219920484291 0.6530321942829087
1.176 0.0 0.0 0.5719464808003317 0.5301913274561716 0.6712689963399493 0.6529060170499889
1.177 0.0 0.0 0.5720006497874974 0.5300723697023224 0.6713159984388352 0.6527798154600746
1.178 0.0 0.0 0.5720547605377848 0.5299533910146759 0.6713629983408671 0.6526535895101335
1.179 0.0 0.0 0.572108813295569 0.5298343913945225 0.671409996041823 0.6525273391971355
1.180 0.0 0.0 0.5721628083041486 0.5297153708431216 0.6714569915374797 0.6524010645180518
1.181 0.0 0.0 0.5722167458057508 0.5295963293617015 0.6715039848236116 0.6522747654698562
1.182 0.0 0.0 0.5722706260415359 0.52947726695146 0.6715509758959916 0.6521484420495242
1.183 0.0 0.0 0.5723244492516019 0.5293581836135646 0.6715979647503907 0.6520220942540331
1.184 0.0 0.0 0.5723782156749889 0.5292390793491526 0.6716449513825783 0.6518957220803624
1.185 0.0 0.0 0.5724319255496841 0.5291199541593318 0.6716919357883219 0.6517693255254933
1.186 0.0 0.0 0.5724855791126261 0.5290008080451807 0.6717389179633871 0.6516429045864092
1.187 0.0 0.0 0.5725391765997093 0.5288816410077487 0.671785897903538 0.6515164592600952
1.188 0.0 0.0 0.5725927182457888 0.5287624530480567 0.6718328756045364 0.6513899895435386
1.189 0.0 0.0 0.5726462042846849 0.5286432441670968 0.671879851062143 0.6512634954337284
1.190 0.0 0.0 0.5726996349491871 0.5285240143658334 0.671926824272116 0.6511369769276558
1.191 0.0 0.0 0.5727530104710591 0.5284047636452028 0.6719737952302123 0.651010434022314
1.192 0.0 0.0 0.572806331081043 0.5282854920061141 0.6720207639321869 0.6508838667146978
1.193 0.0 0.0 0.5728595970088637 0.5281661994494489 0.672067730373793 0.6507572750018042
1.194 0.0 0.0 0.5729128084832334 0.5280468859760621 0.6721146945507818 0.6506306588806324
1.195 0.0 0.0 0.5729659657318563 0.5279275515867818 0.672161656458903 0.6505040183481832
1.196 0.0 0.0 0.5730190689814322 0.52780819628241 0.6722086160939045 0.6503773534014594
1.197 0.0 0.0 0.5730721184576615 0.5276888200637226 0.6722555734515321 0.6502506640374661
1.198 0.0 0.0 0.5731251143852494 0.5275694229314696 0.6723025285275301 0.6501239502532102
1.199 0.0 0.0 0.5731780569879101 0.5274500048863754 0.672349481317641 0.6499972120457004
1.200 0.0 0.0 0.5732309464883713 0.5273305659291395 0.6723964318176054 0.6498704494119476
1.201 0.0 0.0 0.573283783108378 0.5272111060604364 0.6724433800231622 0.6497436623489646
1.202 0.0 0.0 0.5733365670686975 0.5270916252809158 0.6724903259300484 0.6496168508537663
1.203 0.0 0.0 0.573389298589123 0.526972123591203 0.6725372695339994 0.6494900149233696
1.204 0.0 0.0 0.5734419778884781 0.5268526009918993 0.6725842108307485 0.649363154554793
1.205 0.0 0.0 0.5734946051846209 0.526733057483582 0.6726311498160273 0.6492362697450577
1.206 0.0 0.0 0.5735471806944485 0.5266134930668047 0.6726780864855662 0.6491093604911862
1.207 0.0 0.0 0.5735997046339009 0.5264939077420978 0.6727250208350929 0.6489824267902035
1.208 0.0 0.0 0.5736521772179648 0.5263743015099687 0.6727719528603338 0.6488554686391362
1.209 0.0 0.0 0.5737045986606786 0.5262546743709016 0.6728188825570135 0.6487284860350134
1.210 0.0 0.0 0.5737569691751356 0.5261350263253582 0.6728658099208548 0.6486014789748658
1.211 0.0 0.0 0.5738092889734889 0.5260153573737782 0.6729127349475784 0.6484744474557261
1.212 0.0 0.0 0.5738615582669548 0.5258956675165788 0.6729596576329039 0.6483473914746295
1.213 0.0 0.0 0.5739137772658174 0.5257759567541553 0.6730065779725484 0.6482203110286127
1.214 0.0 0.0 0.5739659461794322 0.5256562250868817 0.6730534959622275 0.6480932061147144
1.215 0.0 0.0 0.5740180652162304 0.5255364725151102 0.6731004115976551 0.6479660767299757
1.216 0.0 0.0 0.574070134583723 0.525416699039172 0.6731473248745433 0.6478389228714397
1.217 0.0 0.0 0.5741221544885045 0.5252969046593775 0.6731942357886022 0.6477117445361511
1.218 0.0 0.0 0.5741741251362569 0.5251770893760161 0.6732411443355403 0.6475845417211571
1.219 0.0 0.0 0.5742260467317539 0.5250572531893571 0.6732880505110642 0.6474573144235066
1.220 0.0 0.0 0.5742779194788648 0.5249373960996493 0.6733349543108789 0.6473300626402507
1.221 0.0 0.0 0.5743297435805581 0.5248175181071214 0.6733818557306873 0.6472027863684425
1.222 0.0 0.0 0.5743815192389058 0.5246976192119825 0.6734287547661909 0.6470754856051372
1.223 0.0 0.0 0.574433246655087 0.524577699414422 0.6734756514130891 0.6469481603473919
1.224 0.0 0.0 0.5744849260293919 0.5244577587146099 0.6735225456670796 0.6468208105922658
1.225 0.0 0.0 0.5745365575612259 0.524337797112697 0.6735694375238584 0.6466934363368204
1.226 0.0 0.0 0.5745881414491127 0.5242178146088153 0.6736163269791197 0.6465660375781187
1.227 0.0 0.0 0.5746396778906991 0.524097811203078 0.6736632140285558 0.6464386143132264
1.228 0.0 0.0 0.574691167082758 0.5239777868955796 0.6737100986678571 0.6463111665392106
1.229 0.0 0.0 0.5747426092211927 0.5238577416863965 0.6737569808927127 0.646183694253141
1.230 0.0 0.0 0.5747940045010401 0.5237376755755868 0.6738038606988095 0.6460561974520891
1.231 0.0 0.0 0.5748453531164753 0.5236175885631908 0.6738507380818326 0.6459286761331285
1.232 0.0 0.0 0.5748966552608146 0.5234974806492311 0.6738976130374654 0.6458011302933349
1.233 0.0 0.0 0.5749479111265194 0.5233773518337125 0.6739444855613898 0.645673559929786
1.234 0.0 0.0 0.5749991209052003 0.5232572021166227 0.6739913556492854 0.6455459650395616
1.235 0.0 0.0 0.5750502847876202 0.5231370314979324 0.6740382232968304 0.6454183456197436
1.236 0.0 0.0 0.5751014029636983 0.5230168399775951 0.6740850884997011 0.645290701667416
1.237 0.0 0.0 0.5751524756225138 0.5228966275555474 0.6741319512535718 0.6451630331796646
1.238 0.0 0.0 0.5752035029523095 0.5227763942317097 0.6741788115541155 0.6450353401535778
1.239 0.0 0.0 0.5752544851404952 0.5226561400059858 0.674225669397003 0.6449076225862457
1.240 0.0 0.0 0.5753054223736516 0.5225358648782634 0.6742725247779033 0.6447798804747604
1.241 0.0 0.0 0.5753563148375338 0.522415568848414 0.6743193776924841 0.6446521138162165
1.242 0.0 0.0 0.5754071627170749 0.5222952519162934 0.6743662281364106 0.6445243226077103
1.243 0.0 0.0 0.5754579661963896 0.5221749140817418 0.6744130761053467 0.6443965068463404
1.244 0.0 0.0 0.5755087254587773 0.5220545553445837 0.6744599215949545 0.6442686665292074
1.245 0.0 0.0 0.5755594406867264 0.5219341757046283 0.6745067646008942 0.644140801653414
1.246 0.0 0.0 0.5756101120619174 0.5218137751616699 0.6745536051188241 0.6440129122160652
1.247 0.0 0.0 0.5756607397652261 0.5216933537154878 0.6746004431444009 0.6438849982142676
1.248 0.0 0.0 0.575711323976728 0.5215729113658462 0.6746472786732796 0.6437570596451305
1.249 0.0 0.0 0.5757618648757006 0.5214524481124948 0.674694111701113 0.643629096505765
1.250 0.0 0.0 0.5758123626406279 0.521331963955169 0.6747409422235526 0.6435011087932844
1.251 0.0 0.0 0.575862817449203 0.5212114588935898 0.6747877702362479 0.6433730965048039
1.252 0.0 0.0 0.5759132294783323 0.521090932927464 0.6748345957348466 0.643245059637441
1.253 0.0 0.0 0.5759635989041383 0.5209703860564845 0.6748814187149945 0.6431169981883154
1.254 0.0 0.0 0.5760139259019632 0.5208498182803302 0.674928239172336 0.6429889121545487
1.255 0.0 0.0 0.5760642106463725 0.5207292295986665 0.6749750571025132 0.6428608015332649
1.256 0.0 0.0 0.5761144533111581 0.5206086200111454 0.675021872501167 0.6427326663215897
1.257 0.0 0.0 0.5761646540693416 0.5204879895174054 0.6750686853639358 0.6426045065166514
1.258 0.0 0.0 0.5762148130931779 0.5203673381170717 0.6751154956864569 0.64247632211558
1.259 0.0 0.0 0.5762649305541583 0.5202466658097566 0.6751623034643656 0.6423481131155081
1.260 0.0 0.0 0.576315006623014 0.5201259725950597 0.6752091086932951 0.64221987951357
1.261 0.0 0.0 0.5763650414697195 0.5200052584725673 0.6752559113688772 0.6420916213069023
1.262 0.0 0.0 0.576415035263495 0.5198845234418535 0.6753027114867418 0.6419633384926439
1.263 0.0 0.0 0.5764649881728112 0.51976376750248 0.675349509042517 0.6418350310679355
1.264 0.0 0.0 0.5765149003653911 0.519642990653996 0.675396304031829 0.6417066990299203
1.265 0.0 0.0 0.5765647720082141 0.5195221928959385 0.6754430964503026 0.6415783423757434
1.266 0.0 0.0 0.5766146032675189 0.5194013742278326 0.6754898862935603 0.6414499611025521
1.267 0.0 0.0 0.5766643943088067 0.5192805346491915 0.6755366735572231 0.641321555207496
1.268 0.0 0.0 0.5767141452968446 0.5191596741595168 0.6755834582369105 0.6411931246877266
1.269 0.0 0.0 0.5767638563956686 0.519038792758298 0.6756302403282394 0.6410646695403979
1.270 0.0 0.0 0.5768135277685867 0.5189178904450136 0.6756770198268258 0.6409361897626656
1.271 0.0 0.0 0.5768631595781825 0.5187969672191305 0.6757237967282834 0.640807685351688
1.272 0.0 0.0 0.5769127519863175 0.5186760230801046 0.6757705710282244 0.6406791563046254
1.273 0.0 0.0 0.5769623051541354 0.5185550580273806 0.6758173427222588 0.64055060261864
1.274 0.0 0.0 0.5770118192420639 0.5184340720603922 0.6758641118059954 0.6404220242908967
1.275 0.0 0.0 0.5770612944098189 0.5183130651785622 0.6759108782750408 0.6402934213185622
1.276 0.0 0.0 0.577110730816407 0.5181920373813031 0.6759576421249999 0.6401647936988053
1.277 0.0 0.0 0.5771601286201287 0.5180709886680165 0.6760044033514758 0.6400361414287974
1.278 0.0 0.0 0.5772094879785814 0.5179499190380936 0.6760511619500701 0.6399074645057117
1.279 0.0 0.0 0.5772588090486628 0.5178288284909154 0.6760979179163822 0.6397787629267236
1.280 0.0 0.0 0.5773080919865734 0.5177077170258525 0.67614467124601 0.639650036689011
1.281 0.0 0.0 0.5773573369478199 0.5175865846422657 0.6761914219345495 0.6395212857897536
1.282 0.0 0.0 0.577406544087218 0.5174654313395056 0.676238169977595 0.6393925102261336
1.283 0.0 0.0 0.5774557135588956 0.5173442571169132 0.676284915370739 0.6392637099953351
1.284 0.0 0.0 0.5775048455162956 0.5172230619738197 0.676331658109572 0.6391348850945447
1.285 0.0 0.0 0.5775539401121788 0.5171018459095466 0.676378398189683 0.639006035520951
1.286 0.0 0.0 0.5776029974986272 0.5169806089234059 0.6764251356066593 0.6388771612717449
1.287 0.0 0.0 0.5776520178270467 0.5168593510147005 0.676471870356086 0.6387482623441193
1.288 0.0 0.0 0.5777010012481699 0.5167380721827238 0.676518602433547 0.6386193387352695
1.289 0.0 0.0 0.5777499479120594 0.5166167724267602 0.6765653318346238 0.6384903904423931
1.290 0.0 0.0 0.5777988579681101 0.5164954517460849 0.6766120585548966 0.6383614174626897
1.291 0.0 0.0 0.5778477315650531 0.5163741101399644 0.6766587825899434 0.6382324197933611
1.292 0.0 0.0 0.5778965688509573 0.5162527476076562 0.6767055039353409 0.6381033974316115
1.293 0.0 0.0 0.5779453699732333 0.5161313641484091 0.6767522225866637 0.6379743503746472
1.294 0.0 0.0 0.5779941350786358 0.5160099597614635 0.6767989385394847 0.6378452786196768
1.295 0.0 0.0 0.5780428643132665 0.5158885344460511 0.6768456517893752 0.637716182163911
1.296 0.0 0.0 0.5780915578225767 0.5157670882013954 0.6768923623319042 0.6375870610045627
1.297 0.0 0.0 0.5781402157513709 0.5156456210267114 0.6769390701626394 0.6374579151388473
1.298 0.0 0.0 0.5781888382438085 0.5155241329212061 0.6769857752771468 0.6373287445639821
1.299 0.0 0.0 0.5782374254434076 0.5154026238840783 0.6770324776709902 0.6371995492771869
1.300 0.0 0.0 0.5782859774930471 0.5152810939145189 0.6770791773397319 0.6370703292756835
1.301 0.0 0.0 0.5783344945349698 0.515159543011711 0.6771258742789323 0.6369410845566963
1.302 0.0 0.0 0.5783829767107849 0.5150379711748295 0.6771725684841502 0.6368118151174513
1.303 0.0 0.0 0.5784314241614711 0.5149163784030423 0.6772192599509423 0.6366825209551775
1.304 0.0 0.0 0.578479837027379 0.5147947646955091 0.677265948674864 0.6365532020671055
1.305 0.0 0.0 0.5785282154482342 0.5146731300513825 0.6773126346514685 0.6364238584504688
1.306 0.0 0.0 0.5785765595631395 0.5145514744698074 0.6773593178763074 0.6362944901025024
1.307 0.0 0.0 0.578624869510578 0.5144297979499217 0.6774059983449304 0.6361650970204441
1.308 0.0 0.0 0.5786731454284157 0.5143081004908558 0.6774526760528857 0.6360356792015339
1.309 0.0 0.0 0.578721387453904 0.5141863820917333 0.6774993509957195 0.6359062366430138
1.310 0.0 0.0 0.5787695957236826 0.5140646427516705 0.6775460231689762 0.6357767693421283
1.311 0.0 0.0 0.5788177703737819 0.5139428824697769 0.6775926925681985 0.6356472772961241
1.312 0.0 0.0 0.578865911539626 0.5138211012451551 0.6776393591889274 0.6355177605022502
1.313 0.0 0.0 0.5789140193560348 0.5136992990769009 0.677686023026702 0.6353882189577577
1.314 0.0 0.0 0.5789620939572273 0.5135774759641036 0.6777326840770597 0.6352586526599001
1.315 0.0 0.0 0.5790101354768236 0.5134556319058458 0.6777793423355359 0.6351290616059332
1.316 0.0 0.0 0.5790581440478476 0.5133337669012034 0.6778259977976647 0.634999445793115
1.317 0.0 0.0 0.5791061198027301 0.5132118809492462 0.6778726504589782 0.634869805218706
1.318 0.0 0.0 0.5791540628733106 0.5130899740490376 0.6779193003150064 0.6347401398799685
1.319 0.0 0.0 0.5792019733908405 0.5129680461996347 0.6779659473612778 0.6346104497741676
1.320 0.0 0.0 0.5792498514859851 0.5128460974000884 0.6780125915933194 0.6344807348985705
1.321 0.0 0.0 0.5792976972888266 0.5127241276494434 0.6780592330066558 0.6343509952504466
1.322 0.0 0.0 0.5793455109288667 0.5126021369467388 0.6781058715968106 0.6342212308270676
1.323 0.0 0.0 0.5793932925350282 0.5124801252910075 0.6781525073593048 0.6340914416257077
1.324 0.0 0.0 0.579441042235659 0.5123580926812765 0.6781991402896583 0.6339616276436432
1.325 0.0 0.0 0.5794887601585329 0.5122360391165671 0.6782457703833888 0.6338317888781527
1.326 0.0 0.0 0.5795364464308537 0.512113964595895 0.6782923976360125 0.6337019253265171
1.327 0.0 0.0 0.5795841011792565 0.5119918691182702 0.6783390220430436 0.6335720369860199
1.328 0.0 0.0 0.5796317245298107 0.5118697526826972 0.6783856435999948 0.6334421238539465
1.329 0.0 0.0 0.5796793166080223 0.5117476152881749 0.6784322623023767 0.6333121859275849
1.330 0.0 0.0 0.5797268775388364 0.5116254569336971 0.6784788781456985 0.6331822232042251
1.331 0.0 0.0 0.5797744074466397 0.511503277618252 0.6785254911254671 0.6330522356811598
1.332 0.0 0.0 0.5798219064552624 0.5113810773408227 0.6785721012371884 0.6329222233556837
1.333 0.0 0.0 0.5798693746879817 0.5112588561003872 0.6786187084763656 0.632792186225094
1.334 0.0 0.0 0.579916812267523 0.5111366138959184 0.6786653128385011 0.6326621242866902
1.335 0.0 0.0 0.579964219316063 0.5110143507263839 0.6787119143190946 0.6325320375377741
1.336 0.0 0.0 0.5800115959552319 0.5108920665907467 0.6787585129136448 0.6324019259756499
1.337 0.0 0.0 0.5800589423061158 0.5107697614879647 0.678805108617648 0.632271789597624
1.338 0.0 0.0 0.5801062584892588 0.5106474354169911 0.6788517014265992 0.6321416284010052
1.339 0.0 0.0 0.5801535446246658 0.5105250883767742 0.6788982913359916 0.6320114423831046
1.340 0.0 0.0 0.5802008008318047 0.5104027203662579 0.6789448783413162 0.6318812315412357
1.341 0.0 0.0 0.5802480272296082 0.5102803313843812 0.6789914624380627 0.6317509958727143
1.342 0.0 0.0 0.5802952239364769 0.5101579214300788 0.6790380436217188 0.6316207353748587
1.343 0.0 0.0 0.5803423910702812 0.5100354905022806 0.6790846218877705 0.6314904500449893
1.344 0.0 0.0 0.5803895287483635 0.5099130385999123 0.6791311972317021 0.6313601398804289
1.345 0.0 0.0 0.5804366370875407 0.5097905657218954 0.6791777696489959 0.6312298048785029
1.346 0.0 0.0 0.5804837162041064 0.5096680718671468 0.6792243391351325 0.6310994450365387
1.347 0.0 0.0 0.5805307662138334 0.5095455570345794 0.6792709056855911 0.6309690603518664
1.348 0.0 0.0 0.5805777872319753 0.5094230212231017 0.6793174692958486 0.6308386508218181
1.349 0.0 0.0 0.5806247793732695 0.5093004644316184 0.6793640299613803 0.6307082164437285
1.350 0.0 0.0 0.580671742751939 0.50917788665903 0.67941058767766 0.6305777572149348
1.351 0.0 0.0 0.5807186774816948 0.5090552879042329 0.6794571424401596 0.6304472731327762
1.352 0.0 0.0 0.5807655836757379 0.5089326681661199 0.6795036942443491 0.6303167641945945
1.353 0.0 0.0 0.5808124614467619 0.5088100274435797 0.6795502430856966 0.6301862303977339
1.354 0.0 0.0 0.5808593109069548 0.5086873657354973 0.6795967889596687 0.6300556717395408
1.355 0.0 0.0 0.5809061321680014 0.5085646830407539 0.6796433318617303 0.6299250882173643
1.356 0.0 0.0 0.5809529253410853 0.5084419793582269 0.6796898717873444 0.6297944798285553
1.357 0.0 0.0 0.5809996905368915 0.5083192546867904 0.6797364087319722 0.6296638465704678
